,repo_id,repo_name,date_month,star_count,cumul_star_count
0,33702544,plotly/dash,2015-07-01,3,26.0
1,33702544,plotly/dash,2016-03-01,13,137.0
2,33702544,plotly/dash,2016-12-01,17,280.0
3,33702544,plotly/dash,2017-02-01,18,302.0
4,33702544,plotly/dash,2018-09-01,352,6356.0
5,33702544,plotly/dash,2019-01-01,316,7784.0
6,33702544,plotly/dash,2019-12-01,206,10984.0
7,33702544,plotly/dash,2020-09-01,215,13596.0
8,33702544,plotly/dash,2021-09-01,150,16051.0
9,33702544,plotly/dash,2022-01-01,203,16710.0
10,33702544,plotly/dash,2022-02-01,169,16879.0
11,33702544,plotly/dash,2023-03-01,196,19402.0
12,53548867,analyst-collective/dbt,2016-04-01,3,3.0
13,53548867,fishtown-analytics/dbt,2017-05-01,9,82.0
14,53548867,fishtown-analytics/dbt,2017-07-01,17,100.0
15,53548867,fishtown-analytics/dbt,2017-10-01,24,141.0
16,53548867,fishtown-analytics/dbt,2018-04-01,21,219.0
17,53548867,fishtown-analytics/dbt,2019-01-01,54,583.0
18,53548867,fishtown-analytics/dbt,2019-02-01,33,616.0
19,53548867,fishtown-analytics/dbt,2020-08-01,84,1884.0
20,53548867,dbt-labs/dbt-core,2021-10-01,17,3655.0
21,53548867,dbt-labs/dbt-core,2021-12-01,164,3953.0
22,53548867,dbt-labs/dbt-core,2022-12-01,152,6222.0
23,53548867,dbt-labs/dbt-core,2023-01-01,173,6395.0
24,186647681,lyft/amundsen,2020-01-01,64,614.0
25,186647681,lyft/amundsen,2020-07-01,107,1139.0
26,186647681,lyft/amundsen,2020-08-01,28,1248.0
27,186647681,amundsen-io/amundsen,2020-08-01,81,1248.0
28,186647681,amundsen-io/amundsen,2020-10-01,133,1480.0
29,186647681,amundsen-io/amundsen,2021-08-01,123,2602.0
30,186647681,amundsen-io/amundsen,2022-03-01,87,3188.0
31,186647681,amundsen-io/amundsen,2022-06-01,63,3408.0
32,186647681,amundsen-io/amundsen,2023-02-01,47,3835.0
33,206444,hive,2012-09-01,1,78.0
34,206444,hive,2012-10-01,9,87.0
35,206444,hive,2012-12-01,10,106.0
36,206444,hive,2013-07-01,9,184.0
37,206444,hive,2014-09-01,21,387.0
38,206444,hive,2014-10-01,18,405.0
39,206444,hive,2014-12-01,15,433.0
40,206444,apache/hive,2015-03-01,23,492.0
41,206444,apache/hive,2017-05-01,52,1434.0
42,206444,apache/hive,2017-06-01,50,1484.0
43,206444,apache/hive,2018-03-01,59,1918.0
44,206444,apache/hive,2018-11-01,47,2343.0
45,206444,apache/hive,2019-09-01,74,2968.0
46,206444,apache/hive,2020-04-01,77,3362.0
47,206444,apache/hive,2020-12-01,54,3813.0
48,206444,apache/hive,2021-01-01,71,3884.0
49,206444,apache/hive,2022-03-01,65,4567.0
50,206444,apache/hive,2022-05-01,41,4668.0
51,14579099,python-api,2014-07-01,10,113.0
52,14579099,plotly/python-api,2015-08-01,8,224.0
53,14579099,plotly/plotly.py,2016-04-01,104,977.0
54,14579099,plotly/plotly.py,2017-01-01,76,1942.0
55,14579099,plotly/plotly.py,2018-11-01,114,4505.0
56,14579099,plotly/plotly.py,2019-11-01,137,6129.0
57,14579099,plotly/plotly.py,2020-09-01,222,8392.0
58,14579099,plotly/plotly.py,2020-11-01,255,8864.0
59,14579099,plotly/plotly.py,2021-07-01,179,10603.0
60,14579099,plotly/plotly.py,2021-11-01,181,11225.0
61,14579099,plotly/plotly.py,2022-04-01,191,12111.0
62,14579099,plotly/plotly.py,2022-05-01,167,12278.0
63,14579099,plotly/plotly.py,2023-03-01,149,13929.0
64,24470524,zingchart/ZingChart,2015-01-01,5,6.0
65,24470524,zingchart/ZingChart,2015-11-01,7,57.0
66,24470524,zingchart/ZingChart,2015-12-01,5,62.0
67,24470524,zingchart/ZingChart,2016-04-01,2,77.0
68,24470524,zingchart/ZingChart,2017-10-01,6,176.0
69,24470524,zingchart/ZingChart,2018-02-01,6,199.0
70,24470524,zingchart/ZingChart,2018-04-01,2,202.0
71,24470524,zingchart/ZingChart,2018-08-01,1,204.0
72,24470524,zingchart/ZingChart,2019-01-01,5,222.0
73,24470524,zingchart/ZingChart,2019-12-01,1,245.0
74,24470524,zingchart/ZingChart,2020-01-01,3,248.0
75,24470524,zingchart/ZingChart,2021-08-01,2,283.0
76,24470524,zingchart/ZingChart,2022-01-01,2,288.0
77,24470524,zingchart/ZingChart,2022-06-01,1,296.0
78,33702544,chriddyp/dash,2015-05-01,7,14.0
79,33702544,plotly/dash,2016-10-01,21,248.0
80,33702544,plotly/dash,2017-10-01,184,2785.0
81,33702544,plotly/dash,2017-11-01,147,2932.0
82,33702544,plotly/dash,2019-10-01,221,10447.0
83,33702544,plotly/dash,2020-04-01,544,12281.0
84,33702544,plotly/dash,2020-05-01,324,12605.0
85,33702544,plotly/dash,2021-06-01,196,15576.0
86,33702544,plotly/dash,2022-06-01,183,17693.0
87,33702544,plotly/dash,2022-07-01,332,18025.0
88,33702544,plotly/dash,2022-09-01,196,18397.0
89,33702544,plotly/dash,2022-10-01,163,18560.0
90,33702544,plotly/dash,2023-02-01,180,19206.0
91,53548867,analyst-collective/dbt,2017-02-01,7,55.0
92,53548867,fishtown-analytics/dbt,2018-08-01,104,382.0
93,53548867,fishtown-analytics/dbt,2018-12-01,30,529.0
94,53548867,fishtown-analytics/dbt,2019-10-01,51,1102.0
95,53548867,fishtown-analytics/dbt,2020-01-01,72,1295.0
96,53548867,fishtown-analytics/dbt,2020-07-01,83,1800.0
97,53548867,fishtown-analytics/dbt,2020-12-01,127,2369.0
98,53548867,fishtown-analytics/dbt,2021-03-01,137,2807.0
99,53548867,fishtown-analytics/dbt,2021-04-01,145,2952.0
100,53548867,fishtown-analytics/dbt,2021-06-01,118,3187.0
101,53548867,dbt-labs/dbt,2021-07-01,187,3374.0
102,53548867,dbt-labs/dbt-core,2022-03-01,167,4430.0
103,53548867,dbt-labs/dbt-core,2022-08-01,153,5377.0
104,53548867,dbt-labs/dbt-core,2023-03-01,133,6715.0
105,186647681,lyft/amundsen,2019-08-01,82,163.0
106,186647681,lyft/amundsen,2019-11-01,196,475.0
107,186647681,lyft/amundsen,2020-03-01,61,752.0
108,206444,apache/hive,2011-02-01,3,3.0
109,206444,apache/hive,2011-09-01,9,41.0
110,206444,hive,2013-06-01,14,175.0
111,206444,hive,2013-10-01,16,219.0
112,206444,hive,2014-07-01,16,356.0
113,206444,hive,2014-08-01,10,366.0
114,206444,apache/hive,2016-09-01,40,1096.0
115,206444,apache/hive,2016-11-01,39,1161.0
116,206444,apache/hive,2017-02-01,45,1282.0
117,206444,apache/hive,2017-10-01,52,1681.0
118,206444,apache/hive,2018-08-01,59,2195.0
119,206444,apache/hive,2019-04-01,73,2629.0
120,206444,apache/hive,2019-12-01,67,3149.0
121,206444,apache/hive,2020-10-01,52,3706.0
122,206444,apache/hive,2021-03-01,57,3982.0
123,206444,apache/hive,2021-07-01,56,4177.0
124,206444,apache/hive,2022-06-01,57,4725.0
125,206444,apache/hive,2022-07-01,49,4774.0
126,14579099,python-api,2014-03-01,12,67.0
127,14579099,python-api,2014-08-01,2,115.0
128,14579099,python-api,2014-11-01,7,146.0
129,14579099,plotly/python-api,2015-10-01,6,253.0
130,14579099,plotly/plotly.py,2016-07-01,149,1363.0
131,14579099,plotly/plotly.py,2016-11-01,55,1786.0
132,14579099,plotly/plotly.py,2016-12-01,80,1866.0
133,14579099,plotly/plotly.py,2017-03-01,93,2112.0
134,14579099,plotly/plotly.py,2017-12-01,135,3031.0
135,14579099,plotly/plotly.py,2018-02-01,126,3310.0
136,14579099,plotly/plotly.py,2018-04-01,147,3610.0
137,14579099,plotly/plotly.py,2019-08-01,136,5729.0
138,14579099,plotly/plotly.py,2020-01-01,125,6411.0
139,14579099,plotly/plotly.py,2021-02-01,221,9586.0
140,24470524,zingchart/ZingChart,2015-02-01,1,7.0
141,24470524,zingchart/ZingChart,2015-06-01,10,29.0
142,24470524,zingchart/ZingChart,2016-09-01,4,116.0
143,24470524,zingchart/ZingChart,2016-10-01,6,122.0
144,24470524,zingchart/ZingChart,2016-11-01,7,129.0
145,24470524,zingchart/ZingChart,2017-11-01,3,179.0
146,24470524,zingchart/ZingChart,2018-09-01,3,207.0
147,24470524,zingchart/ZingChart,2019-04-01,1,229.0
148,24470524,zingchart/ZingChart,2019-10-01,1,243.0
149,24470524,zingchart/ZingChart,2020-03-01,3,256.0
150,24470524,zingchart/ZingChart,2020-08-01,2,267.0
151,24470524,zingchart/ZingChart,2021-11-01,1,286.0
152,33702544,chriddyp/dash,2015-04-01,3,7.0
153,33702544,plotly/dash,2015-10-01,15,57.0
154,33702544,plotly/dash,2015-11-01,18,75.0
155,33702544,plotly/dash,2015-12-01,17,92.0
156,33702544,plotly/dash,2016-06-01,19,189.0
157,33702544,plotly/dash,2016-09-01,15,227.0
158,33702544,plotly/dash,2017-03-01,30,332.0
159,33702544,plotly/dash,2018-11-01,426,7102.0
160,33702544,plotly/dash,2019-03-01,414,8551.0
161,33702544,plotly/dash,2019-07-01,290,9801.0
162,33702544,plotly/dash,2021-10-01,62,16113.0
163,33702544,plotly/dash,2022-05-01,251,17510.0
164,53548867,analyst-collective/dbt,2016-09-01,6,24.0
165,53548867,analyst-collective/dbt,2016-12-01,4,42.0
166,53548867,fishtown-analytics/dbt,2017-03-01,9,64.0
167,53548867,fishtown-analytics/dbt,2017-08-01,11,111.0
168,53548867,fishtown-analytics/dbt,2017-09-01,6,117.0
169,53548867,fishtown-analytics/dbt,2018-09-01,36,418.0
170,53548867,fishtown-analytics/dbt,2019-08-01,59,960.0
171,53548867,fishtown-analytics/dbt,2020-05-01,73,1615.0
172,53548867,dbt-labs/dbt,2021-10-01,40,3655.0
173,53548867,dbt-labs/dbt-core,2022-06-01,173,5066.0
174,53548867,dbt-labs/dbt-core,2022-07-01,158,5224.0
175,186647681,amundsen-io/amundsen,2020-12-01,90,1676.0
176,186647681,amundsen-io/amundsen,2021-07-01,123,2479.0
177,186647681,amundsen-io/amundsen,2021-09-01,113,2715.0
178,186647681,amundsen-io/amundsen,2022-04-01,76,3264.0
179,186647681,amundsen-io/amundsen,2022-07-01,67,3475.0
180,186647681,amundsen-io/amundsen,2022-10-01,46,3647.0
181,206444,apache/hive,2011-06-01,1,17.0
182,206444,apache/hive,2011-12-01,8,57.0
183,206444,hive,2013-01-01,8,114.0
184,206444,hive,2013-08-01,6,190.0
185,206444,hive,2014-05-01,18,326.0
186,206444,hive,2014-06-01,14,340.0
187,206444,apache/hive,2015-09-01,26,662.0
188,206444,apache/hive,2015-11-01,28,720.0
189,206444,apache/hive,2016-03-01,35,855.0
190,206444,apache/hive,2016-06-01,38,973.0
191,206444,apache/hive,2016-12-01,41,1202.0
192,206444,apache/hive,2018-02-01,51,1859.0
193,206444,apache/hive,2018-06-01,51,2072.0
194,206444,apache/hive,2018-07-01,64,2136.0
195,206444,apache/hive,2019-01-01,63,2453.0
196,206444,apache/hive,2019-06-01,61,2760.0
197,206444,apache/hive,2023-02-01,54,5094.0
198,14579099,python-api,2014-04-01,13,80.0
199,14579099,python-api,2014-05-01,11,91.0
200,14579099,python-api,2014-12-01,7,153.0
201,14579099,plotly/python-api,2015-01-01,11,164.0
202,14579099,plotly/python-api,2015-09-01,15,239.0
203,14579099,plotly/plotly.py,2017-08-01,114,2592.0
204,14579099,plotly/plotly.py,2018-01-01,153,3184.0
205,14579099,plotly/plotly.py,2018-05-01,111,3721.0
206,14579099,plotly/plotly.py,2018-07-01,174,4038.0
207,14579099,plotly/plotly.py,2019-04-01,140,5168.0
208,14579099,plotly/plotly.py,2020-07-01,276,7955.0
209,14579099,plotly/plotly.py,2021-05-01,172,10215.0
210,14579099,plotly/plotly.py,2021-06-01,209,10424.0
211,14579099,plotly/plotly.py,2022-10-01,172,13102.0
212,24470524,zingchart/ZingChart,2015-08-01,10,43.0
213,24470524,zingchart/ZingChart,2016-06-01,10,91.0
214,24470524,zingchart/ZingChart,2017-04-01,9,157.0
215,24470524,zingchart/ZingChart,2017-08-01,2,170.0
216,24470524,zingchart/ZingChart,2019-05-01,2,231.0
217,24470524,zingchart/ZingChart,2020-04-01,2,258.0
218,24470524,zingchart/ZingChart,2021-02-01,2,276.0
219,24470524,zingchart/ZingChart,2022-10-01,2,299.0
220,33702544,plotly/dash,2015-08-01,7,33.0
221,33702544,plotly/dash,2016-01-01,9,101.0
222,33702544,plotly/dash,2016-04-01,21,158.0
223,33702544,plotly/dash,2016-07-01,15,204.0
224,33702544,plotly/dash,2016-11-01,15,263.0
225,33702544,plotly/dash,2017-06-01,1598,1959.0
226,33702544,plotly/dash,2020-07-01,281,13125.0
227,33702544,plotly/dash,2021-03-01,199,14990.0
228,33702544,plotly/dash,2021-05-01,176,15380.0
229,33702544,plotly/dash,2021-11-01,188,16301.0
230,33702544,plotly/dash,2022-08-01,176,18201.0
231,53548867,fishtown-analytics/dbt,2017-04-01,9,73.0
232,53548867,fishtown-analytics/dbt,2017-06-01,1,83.0
233,53548867,fishtown-analytics/dbt,2017-12-01,18,167.0
234,53548867,fishtown-analytics/dbt,2018-06-01,12,255.0
235,53548867,fishtown-analytics/dbt,2019-06-01,92,828.0
236,53548867,fishtown-analytics/dbt,2020-02-01,79,1374.0
237,53548867,fishtown-analytics/dbt,2020-10-01,116,2114.0
238,53548867,fishtown-analytics/dbt,2021-05-01,108,3060.0
239,53548867,dbt-labs/dbt-core,2023-02-01,187,6582.0
240,186647681,lyft/amundsen,2020-06-01,90,1032.0
241,186647681,amundsen-io/amundsen,2020-09-01,99,1347.0
242,186647681,amundsen-io/amundsen,2021-03-01,126,2002.0
243,186647681,amundsen-io/amundsen,2021-04-01,119,2121.0
244,186647681,amundsen-io/amundsen,2021-06-01,137,2356.0
245,206444,apache/hive,2011-11-01,3,49.0
246,206444,hive,2013-02-01,5,119.0
247,206444,hive,2014-03-01,17,289.0
248,206444,hive,2014-04-01,19,308.0
249,206444,apache/hive,2015-07-01,31,614.0
250,206444,apache/hive,2015-12-01,41,761.0
251,206444,apache/hive,2017-09-01,50,1629.0
252,206444,apache/hive,2017-12-01,43,1772.0
253,206444,apache/hive,2018-05-01,55,2021.0
254,206444,apache/hive,2019-03-01,64,2556.0
255,206444,apache/hive,2019-10-01,55,3023.0
256,206444,apache/hive,2022-01-01,60,4455.0
257,206444,apache/hive,2022-02-01,47,4502.0
258,206444,apache/hive,2022-04-01,60,4627.0
259,14579099,python-api,2014-06-01,12,103.0
260,14579099,python-api,2014-09-01,12,127.0
261,14579099,plotly/python-api,2015-04-01,15,192.0
262,14579099,plotly/plotly.py,2016-01-01,127,612.0
263,14579099,plotly/plotly.py,2016-10-01,110,1731.0
264,14579099,plotly/plotly.py,2018-08-01,130,4168.0
265,14579099,plotly/plotly.py,2019-02-01,121,4860.0
266,14579099,plotly/plotly.py,2019-07-01,172,5593.0
267,14579099,plotly/plotly.py,2019-12-01,157,6286.0
268,14579099,plotly/plotly.py,2020-03-01,199,6750.0
269,14579099,plotly/plotly.py,2020-10-01,217,8609.0
270,14579099,plotly/plotly.py,2021-01-01,262,9365.0
271,14579099,plotly/plotly.py,2021-08-01,182,10785.0
272,14579099,plotly/plotly.py,2021-12-01,164,11389.0
273,14579099,plotly/plotly.py,2022-06-01,157,12435.0
274,14579099,plotly/plotly.py,2022-07-01,165,12600.0
275,14579099,plotly/plotly.py,2022-08-01,162,12762.0
276,24470524,zingchart/ZingChart,2015-05-01,4,19.0
277,24470524,zingchart/ZingChart,2015-07-01,4,33.0
278,24470524,zingchart/ZingChart,2015-09-01,3,46.0
279,24470524,zingchart/ZingChart,2016-07-01,10,101.0
280,24470524,zingchart/ZingChart,2016-08-01,11,112.0
281,24470524,zingchart/ZingChart,2017-01-01,10,140.0
282,24470524,zingchart/ZingChart,2017-03-01,2,148.0
283,24470524,zingchart/ZingChart,2017-05-01,7,164.0
284,24470524,zingchart/ZingChart,2018-03-01,1,200.0
