,repo_id,repo_name,date_month,star_count,cumul_star_count
285,24470524,zingchart/ZingChart,2020-02-01,5,253.0
286,24470524,zingchart/ZingChart,2021-04-01,2,279.0
287,24470524,zingchart/ZingChart,2021-05-01,2,281.0
288,33702544,chriddyp/pyshiny,2015-04-01,4,7.0
289,33702544,plotly/dash,2017-05-01,14,361.0
290,33702544,plotly/dash,2018-03-01,366,4666.0
291,33702544,plotly/dash,2019-11-01,331,10778.0
292,33702544,plotly/dash,2020-06-01,239,12844.0
293,33702544,plotly/dash,2021-02-01,204,14791.0
294,33702544,plotly/dash,2021-07-01,164,15740.0
295,33702544,plotly/dash,2022-12-01,163,18872.0
296,33702544,plotly/dash,2023-01-01,154,19026.0
297,53548867,analyst-collective/dbt,2016-10-01,10,34.0
298,53548867,fishtown-analytics/dbt,2018-01-01,8,175.0
299,53548867,fishtown-analytics/dbt,2018-02-01,9,184.0
300,53548867,fishtown-analytics/dbt,2018-10-01,34,452.0
301,53548867,fishtown-analytics/dbt,2018-11-01,47,499.0
302,53548867,fishtown-analytics/dbt,2019-03-01,34,650.0
303,53548867,fishtown-analytics/dbt,2019-07-01,73,901.0
304,53548867,fishtown-analytics/dbt,2020-09-01,114,1998.0
305,53548867,fishtown-analytics/dbt,2020-11-01,128,2242.0
306,53548867,dbt-labs/dbt,2021-06-01,9,3187.0
307,53548867,dbt-labs/dbt,2021-09-01,115,3598.0
308,53548867,dbt-labs/dbt-core,2022-05-01,261,4893.0
309,53548867,dbt-labs/dbt-core,2022-09-01,345,5722.0
310,53548867,dbt-labs/dbt-core,2022-10-01,202,5924.0
311,186647681,lyft/amundsen,2019-07-01,57,81.0
312,186647681,lyft/amundsen,2020-02-01,77,691.0
313,186647681,lyft/amundsen,2020-05-01,93,942.0
314,186647681,amundsen-io/amundsen,2021-02-01,104,1876.0
315,186647681,amundsen-io/amundsen,2021-05-01,98,2219.0
316,186647681,amundsen-io/amundsen,2021-10-01,40,2755.0
317,186647681,amundsen-io/amundsen,2021-11-01,87,2842.0
318,186647681,amundsen-io/amundsen,2022-12-01,48,3742.0
319,186647681,amundsen-io/amundsen,2023-03-01,44,3879.0
320,206444,apache/hive,2011-03-01,4,7.0
321,206444,apache/hive,2012-01-01,6,63.0
322,206444,apache/hive,2012-03-01,6,77.0
323,206444,hive,2013-03-01,13,132.0
324,206444,hive,2013-05-01,15,161.0
325,206444,apache/hive,2018-01-01,36,1808.0
326,206444,apache/hive,2018-04-01,48,1966.0
327,206444,apache/hive,2019-08-01,57,2894.0
328,206444,apache/hive,2019-11-01,59,3082.0
329,206444,apache/hive,2020-03-01,52,3285.0
330,206444,apache/hive,2021-05-01,44,4076.0
331,14579099,python-api,2013-12-01,6,9.0
332,14579099,plotly/python-api,2015-05-01,4,196.0
333,14579099,plotly/python-api,2015-07-01,14,216.0
334,14579099,plotly/plotly.py,2015-11-01,148,401.0
335,14579099,plotly/plotly.py,2017-10-01,109,2776.0
336,14579099,plotly/plotly.py,2017-11-01,120,2896.0
337,14579099,plotly/plotly.py,2018-10-01,122,4391.0
338,14579099,plotly/plotly.py,2020-04-01,255,7005.0
339,14579099,plotly/plotly.py,2020-05-01,375,7380.0
340,14579099,plotly/plotly.py,2020-12-01,239,9103.0
341,14579099,plotly/plotly.py,2021-03-01,247,9833.0
342,14579099,plotly/plotly.py,2021-09-01,176,10961.0
343,14579099,plotly/plotly.py,2022-02-01,145,11728.0
344,14579099,plotly/plotly.py,2022-11-01,168,13270.0
345,24470524,ZingChart-Bower,2014-10-01,1,1.0
346,24470524,zingchart/ZingChart,2015-03-01,2,9.0
347,24470524,zingchart/ZingChart,2016-01-01,3,65.0
348,24470524,zingchart/ZingChart,2016-02-01,6,71.0
349,24470524,zingchart/ZingChart,2018-11-01,2,212.0
350,24470524,zingchart/ZingChart,2019-02-01,4,226.0
351,24470524,zingchart/ZingChart,2021-03-01,1,277.0
352,24470524,zingchart/ZingChart,2022-03-01,2,290.0
353,24470524,zingchart/ZingChart,2022-04-01,2,292.0
354,33702544,chriddyp/dash,2015-07-01,2,26.0
355,33702544,plotly/dash,2015-09-01,9,42.0
356,33702544,plotly/dash,2017-07-01,371,2330.0
357,33702544,plotly/dash,2017-09-01,126,2601.0
358,33702544,plotly/dash,2018-02-01,336,4300.0
359,33702544,plotly/dash,2018-06-01,264,5448.0
360,33702544,plotly/dash,2018-10-01,320,6676.0
361,33702544,plotly/dash,2019-05-01,295,9251.0
362,33702544,plotly/dash,2019-09-01,203,10226.0
363,33702544,plotly/dash,2020-03-01,273,11737.0
364,33702544,plotly/dash,2020-08-01,256,13381.0
365,33702544,plotly/dash,2020-11-01,277,14100.0
366,33702544,plotly/dash,2022-03-01,181,17060.0
367,53548867,analyst-collective/dbt,2016-05-01,3,6.0
368,53548867,analyst-collective/dbt,2016-08-01,8,18.0
369,53548867,fishtown-analytics/dbt,2017-11-01,8,149.0
370,53548867,fishtown-analytics/dbt,2018-03-01,14,198.0
371,53548867,fishtown-analytics/dbt,2018-07-01,23,278.0
372,53548867,fishtown-analytics/dbt,2019-05-01,52,736.0
373,53548867,fishtown-analytics/dbt,2019-09-01,91,1051.0
374,53548867,fishtown-analytics/dbt,2020-03-01,73,1447.0
375,53548867,fishtown-analytics/dbt,2020-06-01,102,1717.0
376,53548867,dbt-labs/dbt-core,2022-01-01,168,4121.0
377,53548867,dbt-labs/dbt-core,2022-02-01,142,4263.0
378,53548867,dbt-labs/dbt-core,2022-04-01,202,4632.0
379,186647681,lyft/amundsen,2019-05-01,5,5.0
380,186647681,lyft/amundsen,2019-10-01,69,279.0
381,186647681,lyft/amundsen,2020-04-01,97,849.0
382,186647681,amundsen-io/amundsen,2021-01-01,96,1772.0
383,186647681,amundsen-io/amundsen,2023-01-01,46,3788.0
384,206444,apache/hive,2015-04-01,40,532.0
385,206444,apache/hive,2017-01-01,35,1237.0
386,206444,apache/hive,2017-07-01,42,1526.0
387,206444,apache/hive,2017-11-01,48,1729.0
388,206444,apache/hive,2018-09-01,62,2257.0
389,206444,apache/hive,2019-02-01,39,2492.0
390,206444,apache/hive,2019-07-01,77,2837.0
391,206444,apache/hive,2020-06-01,54,3483.0
392,206444,apache/hive,2020-11-01,53,3759.0
393,206444,apache/hive,2021-04-01,50,4032.0
394,206444,apache/hive,2021-06-01,45,4121.0
395,206444,apache/hive,2021-09-01,50,4274.0
396,206444,apache/hive,2021-10-01,13,4287.0
397,206444,apache/hive,2022-08-01,45,4819.0
398,206444,apache/hive,2022-09-01,43,4862.0
399,206444,apache/hive,2022-10-01,51,4913.0
400,206444,apache/hive,2022-11-01,49,4962.0
401,14579099,python-api,2014-02-01,21,55.0
402,14579099,python-api,2014-10-01,12,139.0
403,14579099,plotly/python-api,2015-02-01,4,168.0
404,14579099,plotly/python-api,2015-03-01,9,177.0
405,14579099,plotly/plotly.py,2016-03-01,131,873.0
406,14579099,plotly/plotly.py,2016-06-01,119,1214.0
407,14579099,plotly/plotly.py,2017-05-01,83,2269.0
408,14579099,plotly/plotly.py,2017-06-01,102,2371.0
409,14579099,plotly/plotly.py,2019-01-01,145,4739.0
410,14579099,plotly/plotly.py,2019-03-01,168,5028.0
411,14579099,plotly/plotly.py,2020-02-01,140,6551.0
412,14579099,plotly/plotly.py,2020-08-01,215,8170.0
413,14579099,plotly/plotly.py,2023-01-01,177,13610.0
414,24470524,zingchart/ZingChart,2016-05-01,4,81.0
415,24470524,zingchart/ZingChart,2016-12-01,1,130.0
416,24470524,zingchart/ZingChart,2019-03-01,2,228.0
417,24470524,zingchart/ZingChart,2019-08-01,3,242.0
418,24470524,zingchart/ZingChart,2019-11-01,1,244.0
419,24470524,zingchart/ZingChart,2020-05-01,2,260.0
420,24470524,zingchart/ZingChart,2020-07-01,2,265.0
421,24470524,zingchart/ZingChart,2021-09-01,2,285.0
422,24470524,zingchart/ZingChart,2022-08-01,1,297.0
423,24470524,zingchart/ZingChart,2022-12-01,1,300.0
424,24470524,zingchart/ZingChart,2023-03-01,1,301.0
425,33702544,chriddyp/dash,2015-06-01,7,21.0
426,33702544,plotly/dash,2016-02-01,23,124.0
427,33702544,plotly/dash,2016-05-01,12,170.0
428,33702544,plotly/dash,2016-08-01,8,212.0
429,33702544,plotly/dash,2017-01-01,4,284.0
430,33702544,plotly/dash,2018-04-01,257,4923.0
431,33702544,plotly/dash,2018-12-01,366,7468.0
432,33702544,plotly/dash,2019-02-01,353,8137.0
433,33702544,plotly/dash,2020-01-01,294,11278.0
434,33702544,plotly/dash,2021-01-01,271,14587.0
435,33702544,plotly/dash,2021-04-01,214,15204.0
436,33702544,plotly/dash,2022-11-01,149,18709.0
437,53548867,analyst-collective/dbt,2016-07-01,4,10.0
438,53548867,analyst-collective/dbt,2017-01-01,6,48.0
439,53548867,fishtown-analytics/dbt,2018-05-01,24,243.0
440,53548867,fishtown-analytics/dbt,2019-04-01,34,684.0
441,53548867,fishtown-analytics/dbt,2019-11-01,64,1166.0
442,53548867,fishtown-analytics/dbt,2020-04-01,95,1542.0
443,53548867,fishtown-analytics/dbt,2021-02-01,158,2670.0
444,53548867,dbt-labs/dbt-core,2022-11-01,146,6070.0
445,186647681,lyft/amundsen,2019-06-01,19,24.0
446,186647681,lyft/amundsen,2019-09-01,47,210.0
447,186647681,amundsen-io/amundsen,2020-11-01,106,1586.0
448,186647681,amundsen-io/amundsen,2022-01-01,104,3028.0
449,186647681,amundsen-io/amundsen,2022-05-01,81,3345.0
450,186647681,amundsen-io/amundsen,2022-09-01,62,3601.0
451,206444,apache/hive,2011-04-01,6,13.0
452,206444,apache/hive,2011-05-01,3,16.0
453,206444,apache/hive,2011-10-01,5,46.0
454,206444,hive,2012-11-01,9,96.0
455,206444,hive,2013-11-01,22,241.0
456,206444,hive,2014-01-01,11,262.0
457,206444,hive,2014-11-01,13,418.0
458,206444,apache/hive,2015-01-01,16,449.0
459,206444,apache/hive,2015-10-01,30,692.0
460,206444,apache/hive,2016-04-01,36,891.0
461,206444,apache/hive,2016-10-01,26,1122.0
462,206444,apache/hive,2017-03-01,62,1344.0
463,206444,apache/hive,2019-05-01,70,2699.0
464,206444,apache/hive,2020-07-01,61,3544.0
465,206444,apache/hive,2020-08-01,59,3603.0
466,206444,apache/hive,2020-09-01,51,3654.0
467,206444,apache/hive,2021-08-01,47,4224.0
468,206444,apache/hive,2021-11-01,49,4336.0
469,206444,apache/hive,2021-12-01,59,4395.0
470,206444,apache/hive,2023-03-01,54,5148.0
471,14579099,plotly/python-api,2015-06-01,6,202.0
472,14579099,plotly/plotly.py,2015-12-01,84,485.0
473,14579099,plotly/plotly.py,2016-02-01,130,742.0
474,14579099,plotly/plotly.py,2016-08-01,155,1518.0
475,14579099,plotly/plotly.py,2017-04-01,74,2186.0
476,14579099,plotly/plotly.py,2017-07-01,107,2478.0
477,14579099,plotly/plotly.py,2017-09-01,75,2667.0
478,14579099,plotly/plotly.py,2018-12-01,89,4594.0
479,14579099,plotly/plotly.py,2019-05-01,142,5310.0
480,14579099,plotly/plotly.py,2019-09-01,130,5859.0
481,14579099,plotly/plotly.py,2021-10-01,83,11044.0
482,14579099,plotly/plotly.py,2022-03-01,192,11920.0
483,14579099,plotly/plotly.py,2022-09-01,168,12930.0
484,14579099,plotly/plotly.py,2023-02-01,170,13780.0
485,24470524,zingchart/ZingChart,2015-10-01,4,50.0
486,24470524,zingchart/ZingChart,2016-03-01,4,75.0
487,24470524,zingchart/ZingChart,2017-02-01,6,146.0
488,24470524,zingchart/ZingChart,2017-07-01,4,168.0
489,24470524,zingchart/ZingChart,2018-01-01,7,193.0
490,24470524,zingchart/ZingChart,2018-06-01,1,203.0
491,24470524,zingchart/ZingChart,2019-06-01,4,235.0
492,24470524,zingchart/ZingChart,2019-07-01,4,239.0
493,24470524,zingchart/ZingChart,2020-09-01,3,270.0
494,24470524,zingchart/ZingChart,2020-11-01,1,273.0
495,24470524,zingchart/ZingChart,2021-01-01,1,274.0
496,33702544,plotly/dash,2017-04-01,15,347.0
497,33702544,plotly/dash,2017-08-01,145,2475.0
498,33702544,plotly/dash,2017-12-01,369,3301.0
499,33702544,plotly/dash,2018-01-01,663,3964.0
500,33702544,plotly/dash,2018-05-01,261,5184.0
501,33702544,plotly/dash,2018-07-01,271,5719.0
502,33702544,plotly/dash,2018-08-01,285,6004.0
503,33702544,plotly/dash,2019-04-01,405,8956.0
504,33702544,plotly/dash,2019-06-01,260,9511.0
505,33702544,plotly/dash,2019-08-01,222,10023.0
506,33702544,plotly/dash,2020-02-01,186,11464.0
507,33702544,plotly/dash,2020-10-01,227,13823.0
508,33702544,plotly/dash,2020-12-01,216,14316.0
509,33702544,plotly/dash,2021-08-01,161,15901.0
510,33702544,plotly/dash,2021-12-01,206,16507.0
511,33702544,plotly/dash,2022-04-01,199,17259.0
512,53548867,analyst-collective/dbt,2016-11-01,4,38.0
513,53548867,fishtown-analytics/dbt,2019-12-01,57,1223.0
514,53548867,fishtown-analytics/dbt,2021-01-01,143,2512.0
515,53548867,dbt-labs/dbt,2021-08-01,109,3483.0
516,53548867,dbt-labs/dbt-core,2021-11-01,134,3789.0
517,186647681,lyft/amundsen,2019-12-01,75,550.0
518,186647681,amundsen-io/amundsen,2021-12-01,82,2924.0
519,186647681,amundsen-io/amundsen,2022-02-01,73,3101.0
520,186647681,amundsen-io/amundsen,2022-08-01,64,3539.0
521,186647681,amundsen-io/amundsen,2022-11-01,47,3694.0
522,206444,apache/hive,2011-07-01,6,23.0
523,206444,apache/hive,2011-08-01,9,32.0
524,206444,apache/hive,2012-02-01,8,71.0
525,206444,hive,2013-04-01,14,146.0
526,206444,hive,2013-09-01,13,203.0
527,206444,hive,2013-12-01,10,251.0
528,206444,hive,2014-02-01,10,272.0
529,206444,apache/hive,2015-02-01,20,469.0
530,206444,apache/hive,2015-05-01,29,561.0
531,206444,apache/hive,2015-06-01,22,583.0
532,206444,apache/hive,2015-08-01,22,636.0
533,206444,apache/hive,2016-01-01,29,790.0
534,206444,apache/hive,2016-02-01,30,820.0
535,206444,apache/hive,2016-05-01,44,935.0
536,206444,apache/hive,2016-07-01,40,1013.0
537,206444,apache/hive,2016-08-01,43,1056.0
538,206444,apache/hive,2017-04-01,38,1382.0
539,206444,apache/hive,2017-08-01,53,1579.0
540,206444,apache/hive,2018-10-01,39,2296.0
541,206444,apache/hive,2018-12-01,47,2390.0
542,206444,apache/hive,2020-01-01,38,3187.0
543,206444,apache/hive,2020-02-01,46,3233.0
544,206444,apache/hive,2020-05-01,67,3429.0
545,206444,apache/hive,2021-02-01,41,3925.0
546,206444,apache/hive,2022-12-01,29,4991.0
547,206444,apache/hive,2023-01-01,49,5040.0
548,14579099,python-api,2013-11-01,3,3.0
549,14579099,python-api,2014-01-01,25,34.0
550,14579099,plotly/plotly.py,2015-10-01,8,253.0
551,14579099,plotly/plotly.py,2016-05-01,118,1095.0
552,14579099,plotly/plotly.py,2016-09-01,103,1621.0
553,14579099,plotly/plotly.py,2017-02-01,77,2019.0
554,14579099,plotly/plotly.py,2018-03-01,153,3463.0
555,14579099,plotly/plotly.py,2018-06-01,143,3864.0
556,14579099,plotly/plotly.py,2018-09-01,101,4269.0
557,14579099,plotly/plotly.py,2019-06-01,111,5421.0
558,14579099,plotly/plotly.py,2019-10-01,133,5992.0
559,14579099,plotly/plotly.py,2020-06-01,299,7679.0
560,14579099,plotly/plotly.py,2021-04-01,210,10043.0
561,14579099,plotly/plotly.py,2022-01-01,194,11583.0
562,14579099,plotly/plotly.py,2022-12-01,163,13433.0
563,24470524,zingchart/ZingChart,2015-04-01,6,15.0
564,24470524,zingchart/ZingChart,2017-12-01,7,186.0
565,24470524,zingchart/ZingChart,2018-10-01,3,210.0
566,24470524,zingchart/ZingChart,2018-12-01,5,217.0
567,24470524,zingchart/ZingChart,2020-06-01,3,263.0
568,24470524,zingchart/ZingChart,2020-10-01,2,272.0
569,24470524,zingchart/ZingChart,2022-05-01,3,295.0
